id,cell_id,upstroke_downstroke_ratio,rheobase,fi_slope,input_resistance,sag,avg_firing_rate,adaptation_index,meta
1735,15023,3.89181549413893,378.0,0.188980177168916,-44.0741144120693,0.06344835460186,115.333333333333,0.00563979134856382,
1736,15160,1.86517565935391,113.375,0.687368183779987,190.507799386978,0.366349011659622,108.4,0.00231025870429242,
1737,15161,1.48305902731119,214.25,1.01986672213996,251.057356595993,0.0126279499381781,140.0,0.00549771501398346,
1738,14644,2.83237730613319,273.0,0.0764092300131525,62.7627745270729,0.0736657008528709,11.6666666666667,0.137189436575407,
1739,25780,3.37613707171458,200.0,0.0699999837602911,112.850874662399,0.0209494195878506,8.99999999999999,0.379561281008719,
1740,15189,2.3787496702755,50.375,0.808244987111115,225.932464003563,0.0100611904636025,28.0,0.0362098223481219,
1741,14646,2.60919084732398,283.5,0.0564436061192799,63.0758851766586,0.0914126038551331,10.6666666666667,0.168471125551429,
1742,15191,1.94701435339732,37.75,0.412315510453754,356.161296367645,0.0328521393239498,9.6,0.307940099987344,
1743,15193,2.11058997413804,63.0,0.495238095238095,335.200697183609,0.0149265751242638,16.4,0.184169651069842,
1744,14648,2.18852175303401,241.499984741211,0.088717148883467,70.8614736795425,0.0607307888567448,15.0,0.143631674751257,
1745,14649,2.25361113380678,399.0,0.0494053243371831,80.2458077669144,0.00873803719878197,9.66666666666667,0.324329408860262,
1746,15195,2.57475153685785,37.75,1.04509308781781,368.685156106949,0.0107633182778955,32.4,0.0387857956411522,
1747,15402,3.57358492454341,2.50000023841858,1.11111108167672,544.372379779816,0.115219309926033,6.0,0.0574585348696876,
1748,14650,2.18711531562542,168.0,0.12247823581905,106.840133666992,0.0371973179280758,15.3333333333333,0.129399107657966,
1749,15373,2.08778786885465,75.625,0.460788993069389,199.801802635193,0.100958846509457,17.6,0.0984593016200403,
1750,15377,2.09211976938494,75.625,0.508439409418847,154.052674770355,0.0906988233327866,21.6,0.161620687947807,
1751,15379,3.94557471525824,151.25,0.230253079383719,114.759221673012,0.0181659962981939,26.0,0.0330095884441299,
1752,29721,1.87687756739762,84.0000076293945,0.696887980063918,114.65922743082,0.0904788076877594,46.3333333333333,-0.0112333095582352,
1753,29729,3.90016473620315,21.0,0.23158962307376,338.752806186676,0.0324751697480679,12.3333333333333,0.0549378463359469,
1754,29737,2.73171826885689,168.0,0.721222733595533,284.836053848267,0.0144900269806385,61.9999999999999,0.0006346915940027,
1755,15945,3.5105250330752,1.62500047683716,1.77777784057115,940.678536891937,0.0926139876246452,4.0,0.0286822442446807,
1756,15929,1.86509289233806,37.75,0.379817118120363,410.892397165298,0.0777759850025177,13.2,0.0809428126457494,
1757,15931,5.20729691110711,50.3749961853027,0.214001190575295,175.063282251358,0.00592343742027879,8.8,0.172210740123847,
1758,15932,3.44701694231037,75.6249923706055,0.38136106923268,194.500997662544,0.0240220278501511,20.0,0.00707731214290005,
1759,16057,3.81528225177079,14.2499904632568,-0.0471976167493709,30.1905982196331,0.0372731424868107,2.0,-0.00533606977937439,
1760,16062,3.33581086150828,8.50000667572021,-0.235293959251431,74.7289136052132,0.00571791920810938,1.5,,
1761,16461,4.65436139382263,7.87499904632568,-5.16513728703327e-18,62.1916875243187,0.00204779719933867,1.0,,
1762,16381,2.80252958016884,100.75,-4.50437519243124e-18,303.121238946915,0.0394410118460655,2.0,,
1763,16384,1.72204295532006,21.0,-0.0130015170738705,223.745048046112,0.0383492596447468,7.0,0.17586168279356,
1764,16385,3.10405447605773,94.4999923706055,-7.48233918862653e-18,83.3864510059357,0.190674141049385,2.0,,
1765,16417,2.0250697496832,2.00000095367432,0.228571403659123,337.559461593628,0.121899746358395,1.5,,
1766,16714,2.36749273960541,144.875,0.00576368882416925,231.094881892204,0.433920085430145,3.5,0.553309058095439,
1767,16886,1.14871554215446,388.5,0.459687562972667,94.2151173949242,0.0802201852202415,285.0,0.000235715500228669,
1768,27079,1.38575036922901,201.625,0.875247681652829,118.399687111378,0.0452227108180523,77.6,-0.0191445098627129,
1769,27090,1.72699743758558,63.0,0.554779509446181,119.822166860104,0.0406527481973171,76.8571428571429,0.0337699446653679,
1771,17199,2.69193966480368,1.62500047683716,4.00000572205408,485.279113054276,0.0259671229869127,2.5,0.0473986145783391,
1772,17274,2.74120063874703,2.37499952316284,0.228571403659123,363.374531269073,0.0665355920791626,5.5,-0.0399846128509752,
1773,29719,2.4946556578166,2.0,0.378120161210617,661.249697208405,0.00766476290300488,7.33333333333334,0.0657370575060878,
1774,29730,2.273996973617,21.0,0.496713144295417,529.42818403244,0.0190149787813425,9.75,0.173714008992042,
1775,29733,2.17403322822958,63.0,0.966225753767103,197.678431868553,0.0766931772232056,39.75,0.0895399104365946,
1776,29736,4.42051891226506,75.6249923706055,0.158887437658012,111.133769154549,0.0291277077049017,7.33333333333333,0.125577468740331,
1777,29745,5.12283038366376,117.624992370605,0.238094672846951,113.254860043526,0.00940686371177435,11.0,0.0635125387620631,
1778,29735,2.68333262832063,10.5,0.789237668161436,460.127532482147,0.0520864054560661,7.66666666666667,0.142398089899205,
1779,29744,2.46703332349303,147.0,0.596551153361158,181.30724132061,0.0224713105708361,86.3333333333333,0.0043786294402371,
1780,29750,3.84357780311068,63.0000076293945,0.158819910096898,117.775656282902,0.0317581370472908,10.3333333333333,0.0711901813285779,
1781,21443,6.23935480069753,214.25,4.10866656190281e-18,105.760894715786,0.0426706969738007,2.0,,
1782,21460,3.39885623502729,315.0,0.0190476199333896,223.087027668953,0.0453731752932072,4.8,0.310315373669949,
1783,21461,3.69763346823844,88.25,0.435836458252706,290.245711803436,0.0382897816598415,15.6,0.0376386348651281,
1786,18870,3.6201420238598,1008.0,0.0189912911031139,44.4693639874458,0.111178480088711,10.3333333333333,0.353384964818686,
1787,18872,2.18523848747779,199.5,0.098797433034388,132.823318243027,0.0639783069491386,17.0,0.0746870696906021,
1788,31688,3.06685103940578,126.0,0.206403110677197,209.95457470417,0.0221093911677599,15.6666666666667,-0.00373719363562351,
1789,18873,2.56244803966641,346.5,0.0585379128005772,70.1228901743889,0.0772740021348,14.3333333333333,0.0799648815888772,
1790,31769,1.98714878720721,273.0,0.442757480668933,62.0977357029915,0.302569150924683,55.0,0.0102007001024896,
1791,18874,3.03976638009494,214.249984741211,0.145713173427719,64.4510835409164,0.0332046672701836,14.4,0.150829791326374,
1792,18875,2.45179594330426,210.0,0.0653061300751952,77.7191445231438,0.00945614092051983,10.0,0.156706405898269,
1793,29801,4.27031047858654,63.0,0.217825567386051,156.048938632011,0.0179310329258442,14.0,0.0896803701304374,
1794,29805,3.69311735804682,73.5,0.171126541567075,124.308846890926,0.00195141229778528,12.0,0.0759235549970689,
1795,29812,3.23848695977641,168.0,0.39124675393472,198.193892836571,0.0333250090479851,142.666666666667,0.000170366076043483,
1796,29814,2.12382511450442,126.0,0.571428571428572,164.243191480637,0.0542699731886387,64.0,0.00613544529281288,
1797,29819,2.53600703384513,10.5000009536743,0.763147251117798,731.274485588074,0.0590782687067986,10.0,0.063962346295008,
1798,29822,3.33241903467764,2.25000047683716,-0.00138834089443296,755.688011646271,0.036717776209116,2.28571428571429,,
1799,29824,2.59318603325472,136.5,0.315972230537309,1141.68357849121,0.0516309812664986,29.6666666666667,0.00295336300156971,
1800,21108,4.25273753561869,189.0,0.165079357082819,115.036502480507,0.0108725540339947,17.2,0.0789232774766182,
1801,21111,4.60916717953491,83.9999923706055,0.180189488662756,106.217890977859,0.0148929739370942,11.0,0.098615848138623,
1802,21114,2.52208163428456,52.4999961853027,0.495238066898697,515.962779521942,0.0111301187425852,21.6666666666667,0.0454456677203415,
1803,21119,2.91775716470244,1.87500011920929,0.479374109919952,949.701428413391,0.00881033763289452,22.8571428571429,0.0428618583023711,
1804,21122,2.81118315695009,21.0,0.545251394680789,711.296141147614,0.0372868292033672,8.0,-0.0447465063388737,
1805,21126,3.33951286417716,63.0,0.53546534541974,313.22368979454,0.056638952344656,31.3333333333333,0.0654200860805872,
1806,21089,1.8265392407508,306.0,0.529411764705883,85.8942121267319,0.0287894755601883,63.0,0.000751276792359146,
1807,21098,1.74093609680522,59.9999961853027,0.435384561057907,260.82444190979,0.0605578608810902,8.54545454545454,0.0450064740162511,
1808,27111,4.81381720035937,273.0,0.101530665129631,48.6662536859512,0.0218274984508753,17.0,0.0903909462765055,
1809,27112,3.30728758858327,31.5,1.12331103829061,330.645084381104,0.0288611892610788,24.0,0.0519219009432949,
1810,27113,4.2580260791988,21.0,0.36729302214313,622.016191482544,0.00472413562238216,22.3333333333333,0.0371668667086038,
1811,27114,1.43856615904312,147.0,0.90159971296973,88.7973606586456,0.0202197320759296,94.0,0.00537879087457707,
1812,27115,3.98614568123299,63.0,0.771398019698451,267.302751541138,0.0394979119300842,48.6666666666667,0.0210913374653286,
1813,30350,2.82736462534319,10.5,1.44802282918875,302.330583333969,0.042035561054945,8.33333333333334,0.0555631798357091,
1814,27116,3.46064688667268,188.999984741211,0.139682527995283,28.4017194062471,0.0798414051532745,12.0,0.0707862726699611,
1815,30351,2.54685935601067,168.0,-0.0544474312965473,193.832337856293,0.0590489767491817,22.6666666666667,0.0382309946005968,
1816,30369,2.46586920979862,42.0,0.516409370693369,532.966911792755,0.0639528334140778,32.6666666666667,0.0331784150549745,
1817,30370,2.76939774803468,21.0,0.559065515225398,637.586057186127,0.0585327818989754,16.3333333333333,0.00222644828404031,
1818,30372,2.8408363019885,63.0,0.381149710038849,247.854635119438,0.0445085950195789,20.6666666666666,0.100467777945979,
1819,30374,4.09889714896794,75.625,0.365361934101999,395.187318325043,0.0564863122999668,14.4,0.0398500027678208,
1820,30361,2.87085965459462,189.0,0.114874952058397,189.039662480354,0.00228532566688955,12.6666666666667,0.109164142900232,
1821,30362,2.24713177693047,105.0,0.17687074829932,156.560927629471,0.0345255620777607,13.6666666666667,0.0563119974957755,
1822,30365,2.73396200324781,21.0000076293945,0.108887771654108,80.1395550370216,0.0692122280597687,6.66666666666667,0.0972495888994018,
1823,30366,3.06780441046146,283.5,0.115914074458227,117.059409618378,0.0433148182928562,21.0,0.0719306896794889,
1824,19358,,1600.0,0.0,64.2505809664726,0.00858642067760229,2.0,,
1825,19360,2.47372564983214,140.0,0.050241708895616,135.190770030022,0.0577599741518497,28.5714285714286,0.0995790922073887,
1826,19362,2.88151465946885,160.0,0.0528912362699116,85.9737396240234,0.072697602212429,29.7777777777778,0.122697469404825,
1827,19363,2.80140886780159,160.000015258789,0.0537173021969709,106.572687625885,0.0480384901165962,27.7777777777778,0.127560277162612,
1828,19364,2.40173510039911,320.0,0.0430530679246499,128.400027751923,0.0324872471392155,26.7,0.135394869093601,
1829,19369,3.44801339395388,280.0,0.0658936439316661,60.2415464818478,0.0926084890961647,10.8,0.180897526962429,
1830,27392,2.68239730547404,100.0,0.214285706448716,345.417559146881,0.131916955113411,39.6666666666667,0.0119617583794173,
1831,27410,3.42832859814992,100.0,0.094285710663049,210.747390985489,0.151667445898056,38.3333333333333,0.0263248497920961,
1832,27465,2.91590782082654,180.0,0.0999999999999998,115.344002842903,0.0869607776403427,4.99999999999998,0.0663404404054435,
1833,27478,2.89225542753834,99.9999923706055,0.114285717814955,160.099014639854,0.0172574575990438,24.6666666666667,0.0588509005253236,
1834,21604,,1200.0,-4.9983627699908e-19,350.56882862195,0.13533553481102,2.0,,
1835,29825,4.2753402253972,58.7499961853027,0.309271576788289,158.532425761223,0.00177271896973252,6.5,0.107806804536261,
1836,29826,1.60185169853662,84.0,1.18000615072646,201.116725802422,0.0140666468068957,53.0,0.0034219792460034,
1837,29827,1.94387073408521,136.5,0.55661536324689,161.152616143227,0.0329320095479488,54.6666666666666,-0.0425773568927203,
1838,29828,1.74373159896212,252.0,0.523809523809524,161.79221868515,0.0757319033145905,46.4,0.00345305122509184,
1842,30454,3.80179502133654,157.499984741211,0.056235821563426,90.3271287679672,0.00870172586292028,5.0,0.475339730744846,
1843,30455,3.31986523644617,199.5,0.0801843342622682,74.8144239187241,0.0895186215639114,12.6666666666667,0.200344704974027,
1844,30456,2.93049606546555,31.5,0.117789648516407,282.540768384933,0.011108972132206,4.33333333333333,0.323192764758771,
1846,30457,2.43896865531214,105.0,0.146938775510204,185.424193739891,0.0511635281145573,12.0,0.0983297941672857,
1848,30458,2.36408167473112,241.499984741211,0.0579612171433396,97.3011031746864,0.0078857047483325,13.6666666666667,0.0798598167385194,
1850,29863,2.57951936024219,75.625,0.563900049097475,283.082157373428,0.0567030757665634,17.6,0.071139619756323,
1851,29871,4.02957212860019,52.5,0.217687096296315,139.430165290833,0.00441023427993059,8.66666666666667,0.0747151681125853,
1852,29878,1.928751642106,640.0,0.3625,62.5986680388451,0.109659463167191,87.3333333333333,0.00485851783019725,
1853,25435,4.01393242390734,266.0,0.0684210526315789,80.0254568457603,0.111405864357948,5.5,0.185891136824902,
1854,25437,3.61982233131277,190.0,0.0977443609022556,98.4287708997726,0.0839215368032455,19.6666666666667,0.119629568442196,
1855,25438,1.99400312568873,190.0,0.409022556390977,114.041365683079,0.09742521494627,76.6666666666665,0.013575515275551,
1856,25440,3.99507322744203,342.0,-8.68655026560739e-19,51.4993742108345,0.13517501950264,2.0,,
1857,25457,,1800.0,0.0,11.8749625980854,-0.0232622232288122,2.0,,
1858,25466,1.36495227696403,700.0,0.0,24.1935476660728,0.00389104126952589,2.0,,
1859,27142,2.23196138695208,21.0,0.531437265870034,455.091267824173,0.127513870596886,8.33333333333334,0.0762958582602055,
1860,27145,2.86856907532673,73.5,0.587296204746273,230.033323168755,0.142339512705803,31.6666666666667,0.163703505922046,
1861,27155,6.36161473445609,147.0,0.0874375624811295,77.9522731900215,0.0103463334962726,12.3333333333333,0.073192325633741,
1862,29841,1.75122792148973,231.0,0.399572522610357,86.3363742828369,-0.00735519686713815,98.3333333333334,-0.0017065621065792,
1863,29849,1.71662324261985,105.0,0.522985289138561,159.422546625137,0.0311108231544495,64.0,-0.00115382678081229,
1864,29867,2.66011628280908,126.0,0.292610734874979,200.507268309593,0.0372096672654152,25.6666666666667,0.0252933751816235,
1865,29874,2.29338866722175,10.5,1.2295148797391,983.63995552063,0.0209431145340204,9.0,0.0227418440244474,
1866,26570,1.69994421269678,462.0,0.435948585129086,97.5969284772873,0.0281656831502914,151.0,0.00222930379812018,
1867,20191,2.90974899019891,100.0,0.112500002582866,222.942233085632,0.0186130739748478,27.25,0.0532568627260048,
1868,26573,2.85916914623055,73.5,0.349995452869865,327.56295800209,0.0387067794799805,16.0,0.101137892937406,
1869,20192,1.66560549523674,119.999992370605,0.33142852820572,117.893040180206,0.0869549363851547,14.0,0.0197717873071269,
1870,20193,2.11007393307841,100.000007629395,-0.108571417028719,126.257941126823,0.0326744318008423,17.3333333333333,0.0579742200364999,
1871,26580,2.03950662182236,63.0,0.317729857553066,276.717454195023,0.0191847085952759,16.0,0.146191707835692,
1872,26585,2.19603864509269,21.0,0.139108560716786,268.164366483688,0.0250566620379686,8.57142857142857,0.0794636876588449,
1873,26587,2.60671988458209,115.5,0.287037445447011,1006.61766529083,0.00411656126379967,28.6666666666667,0.115276238905328,
1874,20194,2.37700259805415,100.0,0.245833324856227,376.987010240555,0.0675731673836708,48.5,0.00794643657715388,
1875,27670,3.63070850386326,21.0,0.57206701990005,324.220418930054,0.0804058015346527,9.33333333333334,0.122001781466939,
1876,20195,2.30067399751801,119.999992370605,0.499999961853027,234.898224473,0.19469265639782,28.0,-0.0299487895057291,
1877,27706,1.78578486690229,84.0,0.975895904455533,159.922108054161,0.0239980574697256,39.0,0.0626801212995569,
1878,27175,3.45874250821947,132.25,0.317319558356177,154.349207878113,0.0200074780732393,18.0,-0.0113444224079029,
1879,27176,3.31815949528035,31.5,0.208286573596086,730.137646198273,0.00870824139565229,7.0,0.132821191175218,
1880,20196,1.75964186532974,100.000007629395,0.0541666611035669,111.697591841221,0.010357366874814,5.0,0.0804268442883867,
1881,27749,2.19474293376501,63.0,0.594471032036484,263.113439083099,0.0475561656057835,23.0,0.0400667484903746,
1882,27177,2.74626655141607,58.7499961853027,0.547009988216266,425.423920154572,0.0176520030945539,17.5,0.0552386447834705,
1883,20197,2.12053888088122,100.0,0.354166654083462,227.029368281364,0.101281106472015,43.25,0.00916897564605319,
1884,27780,2.02043739141457,10.5,2.04484304932736,671.887993812561,0.0233118832111359,12.3333333333333,0.0992804762260131,
1885,27180,5.0033519977353,514.5,0.0844040272660251,36.9251370429993,0.117125749588013,24.6666666666667,0.0997813423372582,
1886,27182,2.61356240435971,516.625,0.281106957314547,108.364418148994,0.119991309940815,62.0,0.0897113888194406,
1887,27185,2.6116428728918,199.5,0.211929195254777,234.761461615562,0.0822350531816483,35.3333333333333,0.0927942997282425,
1888,25014,3.24576769629937,800.0,0.0398611153402448,35.4135930538177,0.22094738483429,21.5555555555556,0.193626189615941,
1889,25520,3.39042172601473,100.0,0.205714277347901,512.502610683441,0.030626367777586,46.6666666666667,0.0426083357141104,
1890,25502,3.67054180131473,180.0,0.0857142857142857,157.073840498924,0.0149325076490641,25.3333333333333,0.0726397870722788,
1891,25523,3.50565083910758,100.000007629395,0.131428574978573,223.870441317558,0.0648998990654945,20.6666666666667,0.0536719142719452,
1892,25527,2.32984813501612,100.0,0.254285704559533,397.31377363205,0.00869957730174065,40.3333333333333,0.0450725226520332,
1893,25504,2.23915707692992,2.00000095367432,0.0523480026587199,582.78614282608,0.00631566485390067,26.0,0.0334629418283189,
1894,25505,3.25318122385446,180.0,0.0857142857142857,200.123131275177,0.00830598827451468,33.3333333333333,0.0451463913676818,
1895,25508,4.15697867911459,180.0,0.0761904761904761,96.9104468822479,0.0264892037957907,16.0,0.101564287005327,
1896,25509,3.32077742671169,180.0,0.0761904790353998,91.7669087648392,0.0515957064926624,26.0,0.0600212189491925,
1897,25530,3.78844703422569,150.0,0.123809525147405,313.996851444244,0.0147190755233169,21.6666666666667,0.0698862350546522,
1898,25047,3.43284012433419,479.999969482422,0.0674999954223631,45.2456660568714,0.0287145804613829,14.0,0.135013980861394,
1899,25532,4.8717691363411,239.999984741211,0.0999999717429891,91.1705419421196,0.0721939653158188,4.66666666666667,0.109198598504569,
1900,25539,2.42628937077444,100.000007629395,0.197142859198119,361.089915037155,0.0715776458382607,37.6666666666667,0.042625369707926,
1901,27415,3.10950072764772,100.0,0.139999995567684,275.635898113251,0.130817592144012,32.3333333333333,0.0392868486889041,
1902,27456,3.63037126960732,100.0,0.162857168298839,279.158741235733,0.0952786207199097,27.0,0.0695058795847919,
1903,27503,3.49747037654583,100.000007629395,0.151428552287611,187.573581933975,0.0688725933432579,25.6666666666667,0.0725221311178398,
1904,25024,3.49392565278541,200.0,0.100630915846443,47.0021814107895,0.0849290043115616,33.8333333333333,0.0540409362124657,
1905,25027,3.15223292775278,200.0,0.058107256022657,125.842377543449,0.0279468931257725,35.5,0.0492034082856755,
1906,25028,3.9104934557553,239.999984741211,0.0711918604952242,94.3526700139046,0.142715409398079,11.4545454545455,0.185932921702654,
1907,25541,2.00124371401793,2.25000047683716,0.0924044312891025,751.036763191223,0.00233092345297337,61.2307692307692,0.0151640778923737,
1908,25035,3.64379976890547,280.0,0.030721670626116,90.6534492969513,0.0527969226241112,5.45454545454545,0.421555571785793,
1909,25545,3.95885713824802,239.999984741211,0.0699999950408934,60.7653446495533,0.0525879859924316,8.0,0.165533534673336,
1910,25038,2.79250929176469,5.12499952316284,0.249943966040946,470.162510871887,0.018531022593379,28.7692307692308,0.0746240752898142,
1911,25052,3.61355337403481,100.000007629395,0.0523294725456188,73.5983476042747,0.0472019836306572,21.4444444444444,0.149931814941041,
1912,25037,2.45195368794654,499.999969482422,0.0588571523819474,110.934548079967,0.032170794904232,45.6666666666667,0.0383827442053147,
1913,25043,4.49635921737226,600.0,0.0660000056152302,63.5318458080292,0.168134868144989,22.4,0.128159700356745,
1914,25049,1.94558814578731,499.999969482422,0.286857155429554,85.5553224682808,0.112334199249744,165.333333333333,0.00470132656964233,
1915,25546,3.46699464449261,280.0,0.13,112.151138484478,0.00565291475504637,9.0,0.300523062813837,
1916,25547,2.98490371256928,200.0,0.0999999963669546,99.7716933488846,0.0587066598236561,25.3333333333333,0.0618071666626,
1917,25549,3.75697378406822,280.0,0.1,49.9963983893394,0.110186062753201,10.0,0.284948353691212,
1918,27794,1.68098603744494,119.999992370605,1.42999987564087,109.339959919453,0.061873372644186,51.2,0.0603028239490907,
1919,25053,3.41744284623476,499.999969482422,0.0277732238955542,46.8153432011604,0.0707627683877945,32.0,0.0712087723872089,
1920,27796,2.35609299326654,100.0,0.325714275313395,316.372752189636,0.0294933803379536,42.0,0.0238188864995886,
1921,27801,2.92504005672367,100.0,0.306976752994641,373.0129301548,0.0588436909019947,54.0,0.0183107193879335,
1922,27802,2.75799717314641,239.999984741211,0.384999968719482,155.024290084839,0.0790204033255577,30.8,0.071442585072729,
1923,25065,2.90587315343748,300.0,0.0759842531889036,79.0598168969154,0.0882897228002548,40.0,0.0574689328635939,
1924,25071,2.55337936369269,300.000030517578,0.0565354408241934,51.7175905406475,0.177087128162384,27.0,0.085741628793772,
1925,25563,2.64924121488748,174.999984741211,0.0653061149244461,288.422852754593,0.0247460678219795,50.6666666666667,0.0389119844668287,
1926,25566,3.92224006775535,175.0,0.137142854675351,124.059148132801,0.0751223042607307,27.3333333333333,0.0748762295416871,
1927,25569,2.97981685502295,175.000015258789,0.0146938794016489,130.577698349953,0.122060090303421,3.0,,
1928,25573,3.04041256548705,175.0,0.106122447522136,277.170479297638,0.0272681023925543,41.6666666666666,0.0495225983238798,
1929,25579,2.77629029553422,244.999984741211,0.0628571326430973,62.0495826005936,0.150987833738327,4.5,0.533984343550723,
1930,27516,3.750083204176,280.0,0.0608289774265368,143.747985363007,0.0775071904063225,25.3636363636364,0.0793475995669924,
1931,27519,3.57504001422545,280.0,0.0519996546300174,96.9134792685509,0.0618768408894539,14.0,0.199792340579147,
1932,27521,4.04588642849858,320.0,0.0433058907069135,76.2159153819084,0.0957750752568245,13.6,0.0483181719295504,
1933,27523,3.35295133063797,700.0,0.0660000113525394,72.8468596935272,0.0532707273960114,13.5,0.194198653514043,
1934,27520,4.95709874495696,239.999984741211,0.078191364411733,80.9517204761505,0.104311257600784,15.7647058823529,0.115049543884202,
1935,27522,3.1154512238476,119.999992370605,0.0965797205470002,135.225519537926,0.0905029848217964,36.0,0.0813831762573618,
1936,25122,3.2982692457366,499.999969482422,0.0238071051764128,44.8378659784794,0.0737847238779068,34.1666666666667,0.0449449933687443,
1937,27194,4.52111794157374,327.625,0.0879305271145903,65.5808672308922,0.00463864300400019,22.4,0.0536690418415116,
1938,27524,3.3833499324438,180.0,0.082959392792983,150.132834911346,0.00136263621971011,16.2,0.172167186812878,
1940,27526,2.82207717886237,479.999969482422,0.0536982268999645,71.0055306553841,0.031245281919837,15.5555555555556,0.135762728221175,
1942,27528,3.71076901856355,400.0,0.0824144483250606,71.797788143158,0.0854891613125801,8.66666666666667,0.196588911205023,
1939,27196,1.95538860530023,136.5,0.163786868974551,98.474457859993,0.055611826479435,21.1428571428571,0.146008630543107,
1941,27198,2.06157930082344,136.5,0.315991388497082,149.159878492355,0.0359490364789963,23.0,0.127097552757538,
1943,27199,2.44319902194046,273.0,0.5359191330445,154.364541172981,0.0815744921565056,104.666666666667,0.0037419520847108,
1944,27201,4.56041783586532,199.499984741211,0.0930744605968528,70.3248754143715,0.03908696398139,10.3333333333333,0.176911249954533,
1945,27205,1.64470313065978,504.0,0.159523809523809,57.0462122559547,0.0492719076573849,233.2,0.00140031525661772,
1946,27208,3.15849598201666,84.0,0.288970796986405,139.581143856049,0.0158816818147898,15.6666666666667,0.0483042777563375,
1947,27403,3.07388501076661,100.0,0.199999992733909,345.509260892868,0.0215913597494364,21.3333333333333,0.0480768410046901,
1948,27430,3.41395687573985,100.0,0.137142872505447,197.704434394836,0.0216402169317007,12.6666666666667,0.0795199397050161,
1949,27472,3.6148370082903,119.999992370605,0.179999987030029,252.467721700668,0.0139366323128343,11.6,0.0845655775566349,
1950,25612,2.71510008896419,184.999984741211,0.095752890414977,80.462820827961,0.0480912961065769,11.3333333333333,0.163642001109789,
1951,25613,4.06677246407349,296.0,0.0540540763459361,46.7358790338039,0.0560551099479198,6.0,0.446199831976323,
1952,27484,3.3866267951549,100.0,0.162857137656698,347.541153430939,0.173431232571602,25.0,0.0372280312777124,
1953,25615,3.1121816657341,185.0,0.108108125092394,68.2755932211876,0.0415518507361412,19.3333333333333,0.110268774265758,
1954,25616,3.41343792151631,185.000015258789,0.0942084987275273,85.5024307966232,0.0390368103981018,12.3333333333333,0.174847881491328,
1955,25110,3.97941784845129,320.0,0.05,56.8697974085808,0.0607232451438904,4.0,0.887787205644007,
1956,27499,2.60509302342666,100.0,0.122857155832303,144.447013735771,0.00662528816610575,8.3333333333333,0.120362681236013,
1957,25113,1.77786091843093,100.0,0.417658533969132,123.735778033733,0.0988693907856941,41.1666666666667,0.0558720337363079,
1958,27513,3.07745446355459,160.0,0.0999999618530371,92.697761952877,0.0522507578134537,6.0,0.15940443653486,
1959,27515,3.92414776434258,100.0,0.188571421326098,342.692166566849,0.0197074469178915,12.6666666666667,0.0778868573934117,
1960,25152,2.93971478706724,2.25,0.509734730363468,748.771667480469,0.00844251085072756,24.952380952381,0.0461708365251955,
1961,25155,2.20877706854032,59.9999961853027,0.259999980163574,239.70390856266,0.0061943493783474,11.2,0.0105974142504754,
1962,25624,3.33732454037315,239.999969482422,0.0749999999999999,69.9272379279137,0.0614860206842422,8.8,0.285753583008763,
1963,25627,3.49176761839704,200.0,0.0457142834514176,404.664307832718,0.0734977796673775,61.3333333333333,0.0268565540616235,
1964,25629,3.24260492110507,200.000015258789,0.0585714289451122,334.949254989624,0.0211331527680159,45.0,0.0404751404421491,
1965,25634,2.6319936553442,199.999984741211,0.0728571366913467,88.8030827045441,0.0225735884159803,13.0,0.26222948560401,
1966,25632,4.52792033983048,99.9999923706055,0.137142848243622,91.4423614740372,0.167383685708046,10.4444444444444,0.0690938336736844,
1967,25633,4.34370562607284,499.999969482422,0.054285716752032,34.4793535768986,0.0711696147918701,17.0,0.184950892462067,
1968,25638,3.19487128629129,300.0,0.0750278057138491,69.2789033055305,0.0808343514800072,8.0,0.351403272340971,
1969,25635,3.74406980303544,100.0,0.172380959505177,684.323191642761,0.111068360507488,32.7777777777778,0.0263139391248416,
1970,25639,2.53704347665066,210.000015258789,0.0629151478257648,72.4961012601852,0.047871045768261,14.9090909090909,0.177658355348099,
1971,18420,2.97919133064404,140.0,0.03,176.368921995163,0.0696268603205681,2.5,,
1972,18431,3.52531815035521,99.9999923706055,0.137142846306003,216.824814677238,0.0593115352094173,14.0,0.112587837701148,
1973,27563,3.48836704795131,119.999992370605,0.0834988412995836,195.352733135223,0.0394545644521713,26.5882352941176,0.0996021325882326,
1974,28949,4.46425701919726,115.500007629395,0.118779663620657,193.487390875816,0.00574175966903567,12.6666666666667,0.0780445271859327,
1975,27567,2.68032788514759,180.0,0.149513946925825,147.441118955612,0.00141143437940627,44.5714285714286,0.0722456127722914,
1976,28953,4.43385169136757,84.0,0.135989219105428,273.082882165909,0.0235225390642881,10.6666666666667,0.0507872326573911,
1977,27569,3.35996994407988,239.999984741211,0.0729148928054179,86.6615623235703,0.131885290145874,22.5454545454545,0.109240557151099,
1978,28957,4.10164254664505,63.0,0.199628399301841,287.386506795883,0.00386938918381929,18.0,0.0365516532158802,
1979,24899,2.14356628893319,239.999984741211,0.129999989318848,120.555460453033,0.0177926924079657,11.6,0.183435600157954,
1980,28962,3.64497146100296,94.5,0.253880083321262,176.194086670876,0.0218725670129061,24.6666666666667,0.0311805629055465,
1981,24901,2.35536014270624,2.87499976158142,0.462277711443646,691.986680030823,0.0682816430926323,135.428571428571,0.00113638982930073,
